12.16,50.73
12.16,50.74
12.16,50.75
12.16,50.76
12.16,50.76
12.15,50.77
12.15,50.78
12.15,50.79
12.15,50.79
12.14,50.80
12.14,50.81
12.14,50.81
12.13,50.82
12.13,50.83
12.13,50.83
12.06,50.96
11.98,51.12
11.97,51.12
11.89,51.27
11.85,51.37
11.84,51.44
11.85,51.54
11.89,51.68
11.89,51.69
11.93,51.85
11.93,51.86
11.94,51.87
11.94,51.87
11.94,51.88
11.94,51.89
11.96,52.05
11.96,52.05
11.96,52.06
11.96,52.07
11.97,52.24
11.98,52.43
11.98,52.44
11.98,52.44
11.99,52.61
12.00,52.76
12.00,52.77
12.00,52.78
12.00,52.79
12.00,52.79
12.00,52.95
12.00,52.96
12.00,52.97
12.00,52.98
12.00,52.98
12.00,52.99
12.00,53.00
11.99,53.01
11.99,53.01
11.96,53.16
11.96,53.17
11.92,53.33
11.89,53.48
11.86,53.63
11.86,53.64
11.86,53.64
11.86,53.65
11.85,53.66
11.85,53.67
11.85,53.67
11.85,53.68
11.79,53.82
11.79,53.83
11.78,53.84
11.78,53.84
11.78,53.85
11.77,53.86
11.77,53.87
11.77,53.87
11.76,53.88
11.76,53.88
11.75,53.89
11.66,54.02
11.66,54.02
11.65,54.03
11.65,54.04
11.64,54.04
11.64,54.05
11.63,54.05
11.63,54.06
11.62,54.06
11.50,54.17
11.50,54.18
11.49,54.18
11.48,54.19
11.48,54.19
11.47,54.19
11.46,54.20
11.46,54.20
11.45,54.21
11.44,54.21
11.44,54.21
11.43,54.22
11.29,54.29
11.28,54.29
11.27,54.29
11.27,54.30
11.26,54.30
11.25,54.30
11.12,54.35
10.98,54.41
10.97,54.41
10.96,54.41
10.95,54.42
10.95,54.42
10.94,54.42
10.80,54.46
10.64,54.51
10.63,54.52
10.62,54.52
10.47,54.56
10.46,54.56
10.45,54.56
10.44,54.56
10.29,54.59
10.14,54.63
10.14,54.63
10.00,54.67
9.85,54.71
9.85,54.72
9.69,54.76
9.55,54.82
9.55,54.82
9.40,54.87
9.26,54.95
9.12,55.03
8.97,55.12
8.96,55.12
8.96,55.13
8.95,55.13
8.94,55.14
8.79,55.21
8.78,55.21
8.63,55.28
8.63,55.28
8.62,55.29
8.61,55.29
8.44,55.35
8.43,55.35
8.43,55.35
8.28,55.40
8.13,55.45
7.99,55.49
7.85,55.55
7.84,55.55
7.84,55.56
7.69,55.61
7.53,55.66
7.52,55.67
7.51,55.67
7.37,55.71
7.24,55.77
7.24,55.77
7.08,55.84
7.08,55.84
6.94,55.89
6.81,55.96
6.80,55.97
6.66,56.04
6.52,56.11
6.52,56.11
6.37,56.19
6.24,56.27
6.24,56.27
6.23,56.28
6.22,56.28
6.05,56.36
6.05,56.36
5.91,56.43
5.90,56.43
5.89,56.43
5.89,56.44
5.72,56.50
5.71,56.50
5.70,56.50
5.70,56.51
5.69,56.51
5.68,56.51
5.55,56.54
5.41,56.59
5.40,56.59
5.39,56.59
5.39,56.59
5.38,56.60
5.37,56.60
5.36,56.60
5.36,56.60
5.35,56.60
5.20,56.62
5.07,56.63
4.94,56.67
4.82,56.71
4.72,56.76
4.60,56.84
4.59,56.85
4.59,56.85
4.45,56.93
4.45,56.94
4.31,57.02
4.17,57.11
4.16,57.11
4.15,57.12
4.01,57.20
4.00,57.20
4.00,57.21
3.99,57.21
3.98,57.21
3.84,57.27
3.84,57.28
3.83,57.28
3.82,57.28
3.81,57.29
3.81,57.29
3.80,57.29
3.79,57.29
3.78,57.29
3.78,57.29
3.77,57.30
3.76,57.30
3.75,57.30
3.75,57.30
3.59,57.31
3.59,57.31
3.58,57.31
3.57,57.31
3.56,57.31
3.56,57.31
3.55,57.31
3.54,57.31
3.53,57.31
3.53,57.31
3.52,57.31
3.51,57.31
3.50,57.31
3.49,57.30
3.49,57.30
3.48,57.30
3.47,57.30
3.47,57.29
3.46,57.29
3.45,57.29
3.44,57.29
3.44,57.28
3.43,57.28
3.30,57.21
3.29,57.21
3.28,57.20
3.27,57.20
3.27,57.19
3.26,57.19
3.26,57.19
3.25,57.18
3.24,57.18
3.24,57.17
3.23,57.17
3.23,57.16
3.22,57.16
3.21,57.15
3.21,57.14
3.20,57.14
3.20,57.13
3.19,57.13
3.19,57.12
3.19,57.11
3.18,57.11
3.18,57.10
3.17,57.09
3.17,57.09
3.11,56.97
3.01,56.85
3.01,56.85
3.01,56.84
3.00,56.84
3.00,56.83
2.99,56.82
2.99,56.82
2.99,56.81
2.98,56.80
2.98,56.79
2.98,56.79
2.97,56.78
2.97,56.77
2.92,56.61
2.91,56.60
2.91,56.60
2.91,56.59
2.91,56.58
2.87,56.42
2.87,56.42
2.84,56.30
2.80,56.22
2.72,56.14
2.64,56.08
2.57,56.05
2.50,56.04
2.38,56.06
2.24,56.09
2.23,56.09
2.08,56.13
2.07,56.13
2.06,56.13
2.06,56.13
1.89,56.15
1.89,56.15
1.75,56.17
1.74,56.18
1.73,56.18
1.72,56.18
1.71,56.18
1.71,56.18
1.70,56.18
1.69,56.18
1.52,56.17
1.51,56.17
1.50,56.17
1.49,56.17
1.49,56.17
1.48,56.17
1.47,56.17
1.46,56.16
1.45,56.16
1.45,56.16
1.44,56.16
1.43,56.15
1.43,56.15
1.42,56.15
1.27,56.09
1.27,56.09
1.10,56.02
0.97,55.96
0.83,55.92
0.69,55.88
0.59,55.86
0.47,55.87
0.36,55.90
0.22,55.95
0.09,56.00
0.08,56.01
0.07,56.01
0.07,56.01
0.06,56.01
0.05,56.02
0.04,56.02
0.04,56.02
0.03,56.02
0.02,56.02
-0.13,56.05
-0.14,56.05
-0.15,56.05
-0.16,56.05
-0.17,56.05
-0.17,56.05
-0.18,56.05
-0.19,56.05
-0.20,56.05
-0.20,56.05
-0.21,56.05
-0.22,56.05
-0.23,56.05
-0.23,56.04
-0.24,56.04
-0.25,56.04
-0.26,56.04
-0.26,56.04
-0.27,56.03
-0.28,56.03
-0.43,55.98
-0.43,55.98
-0.44,55.97
-0.45,55.97
-0.46,55.97
-0.46,55.96
-0.47,55.96
-0.48,55.96
-0.48,55.95
-0.49,55.95
-0.50,55.94
-0.50,55.94
-0.51,55.94
-0.51,55.93
-0.52,55.93
-0.53,55.92
-0.53,55.92
-0.54,55.91
-0.54,55.90
-0.55,55.90
-0.55,55.89
-0.56,55.89
-0.56,55.88
-0.57,55.87
-0.57,55.87
-0.58,55.86
-0.58,55.86
-0.66,55.72
-0.67,55.71
-0.67,55.71
-0.68,55.70
-0.68,55.69
-0.68,55.69
-0.69,55.68
-0.69,55.67
-0.75,55.53
-0.75,55.53
-0.75,55.52
-0.75,55.51
-0.76,55.50
-0.76,55.50
-0.76,55.49
-0.76,55.48
-0.79,55.32
-0.80,55.32
-0.80,55.31
-0.80,55.30
-0.80,55.29
-0.80,55.29
-0.81,55.13
-0.81,55.13
-0.81,55.12
-0.81,55.11
-0.81,55.10
-0.81,55.09
-0.80,54.94
-0.82,54.83
-0.85,54.67
-0.85,54.66
-0.85,54.65
-0.85,54.65
-0.85,54.64
-0.86,54.51
-0.89,54.37
-0.93,54.24
-0.98,54.11
-1.03,53.99
-1.10,53.86
-1.19,53.72
-1.19,53.71
-1.20,53.71
-1.28,53.54
-1.29,53.54
-1.29,53.53
-1.29,53.52
-1.30,53.52
-1.30,53.51
-1.30,53.50
-1.34,53.38
-1.41,53.31
-1.52,53.20
-1.52,53.20
-1.53,53.19
-1.53,53.18
-1.54,53.18
-1.54,53.17
-1.55,53.17
-1.55,53.16
-1.64,53.04
-1.74,52.92
-1.74,52.91
-1.75,52.91
-1.75,52.90
-1.76,52.89
-1.76,52.89
-1.76,52.88
-1.77,52.87
-1.85,52.72
-1.85,52.72
-1.93,52.58
-1.93,52.57
-1.93,52.56
-1.93,52.56
-1.94,52.55
-1.94,52.54
-1.94,52.53
-1.95,52.53
-1.95,52.52
-1.95,52.51
-1.95,52.51
-1.95,52.50
-1.95,52.49
-1.96,52.48
-1.96,52.47
-1.97,52.38
-2.03,52.30
-2.03,52.29
-2.03,52.29
-2.04,52.28
-2.04,52.27
-2.05,52.27
-2.05,52.26
-2.05,52.25
-2.06,52.24
-2.06,52.24
-2.06,52.23
-2.06,52.22
-2.07,52.22
-2.07,52.21
-2.07,52.20
-2.07,52.19
-2.07,52.19
-2.08,52.18
-2.08,52.17
-2.08,52.16
-2.08,52.15
-2.08,52.15
-2.08,52.14
-2.08,52.13
-2.09,51.97
-2.09,51.80
-2.09,51.80
-2.10,51.63
-2.10,51.63
-2.10,51.62
-2.10,51.61
-2.10,51.60
-2.10,51.60
-2.10,51.59
-2.08,51.41
-2.07,51.40
-2.07,51.39
-2.07,51.39
-2.07,51.38
-2.07,51.37
-2.03,51.23
-2.02,51.13
-2.04,51.03
-2.07,50.90
-2.11,50.79
-2.18,50.68
-2.19,50.67
-2.28,50.53
-2.37,50.40
-2.37,50.40
-2.47,50.26
-2.47,50.25
-2.48,50.24
-2.48,50.24
-2.56,50.10
-2.57,50.09
-2.57,50.08
-2.57,50.08
-2.58,50.07
-2.64,49.93
-2.64,49.92
-2.70,49.78
-2.70,49.77
-2.71,49.76
-2.71,49.76
-2.71,49.75
-2.75,49.63
-2.81,49.52
-2.82,49.51
-2.82,49.50
-2.83,49.50
-2.83,49.49
-2.83,49.48
-2.83,49.48
-2.84,49.47
-2.89,49.32
-2.89,49.31
-2.90,49.30
-2.90,49.29
-2.90,49.29
-2.90,49.28
-2.90,49.28
-2.93,49.12
-2.94,49.11
-2.94,49.10
-2.94,49.10
-2.96,48.93
-2.96,48.92
-2.96,48.92
-2.96,48.91
-2.96,48.90
-2.96,48.89
-2.96,48.89
-2.96,48.88
-2.95,48.72
-2.95,48.56
-2.94,48.56
-2.94,48.55
-2.94,48.54
-2.94,48.53
-2.93,48.40
-2.93,48.27
-2.93,48.16
-2.97,48.08
-3.04,47.95
-3.12,47.83
-3.12,47.83
-3.20,47.70
-3.21,47.70
-3.21,47.69
-3.22,47.68
-3.30,47.53
-3.30,47.53
-3.31,47.52
-3.31,47.51
-3.31,47.51
-3.32,47.50
-3.32,47.49
-3.32,47.49
-3.32,47.48
-3.33,47.47
-3.33,47.46
-3.33,47.46
-3.33,47.45
-3.33,47.44
-3.33,47.44
-3.36,47.27
-3.36,47.27
-3.36,47.26
-3.36,47.25
-3.36,47.24
-3.37,47.23
-3.37,47.23
-3.37,47.22
-3.36,47.21
-3.36,47.20
-3.35,47.03
-3.35,47.02
-3.35,47.01
-3.35,47.00
-3.35,47.00
-3.35,46.99
-3.34,46.98
-3.34,46.97
-3.34,46.97
-3.34,46.96
-3.34,46.95
-3.33,46.94
-3.33,46.94
-3.27,46.80
-3.27,46.79
-3.27,46.78
-3.26,46.77
-3.26,46.77
-3.26,46.76
-3.25,46.75
-3.25,46.75
-3.24,46.74
-3.24,46.73
-3.23,46.73
-3.23,46.72
-3.22,46.72
-3.22,46.71
-3.21,46.70
-3.21,46.70
-3.20,46.69
-3.20,46.69
-3.19,46.68
-3.19,46.68
-3.18,46.67
-3.17,46.67
-3.17,46.66
-3.16,46.66
-3.15,46.66
-3.15,46.65
-3.14,46.65
-3.13,46.64
-3.13,46.64
-3.12,46.64
-3.11,46.63
-3.11,46.63
-3.10,46.63
-3.09,46.63
-3.08,46.62
-3.08,46.62
-3.07,46.62
-3.06,46.62
-3.05,46.62
-3.05,46.61
-3.04,46.61
-3.03,46.61
-3.02,46.61
-3.02,46.61
-3.01,46.61
-3.00,46.61
-2.99,46.61
-2.98,46.61
-2.98,46.61
-2.97,46.61
-2.96,46.61
-2.95,46.61
-2.95,46.61
-2.94,46.61
-2.93,46.62
-2.92,46.62
-2.92,46.62
-2.91,46.62
-2.90,46.62
-2.89,46.63
-2.89,46.63
-2.88,46.63
-2.87,46.63
-2.87,46.64
-2.86,46.64
-2.85,46.65
-2.84,46.65
-2.84,46.65
-2.83,46.66
-2.83,46.66
-2.82,46.67
-2.81,46.67
-2.81,46.68
-2.80,46.68
-2.79,46.69
-2.79,46.69
-2.78,46.70
-2.78,46.70
-2.71,46.77
-2.60,46.83
-2.59,46.83
-2.59,46.83
-2.58,46.84
-2.57,46.84
-2.57,46.85
-2.56,46.85
-2.45,46.93
-2.33,46.99
-2.19,47.06
-2.06,47.12
-2.04,47.13
-1.99,47.06
-1.87,47.16
-1.75,47.24
-1.75,47.25
-1.74,47.25
-1.74,47.26
-1.73,47.26
-1.72,47.27
-1.72,47.27
-1.62,47.37
-1.52,47.44
-1.51,47.44
-1.50,47.45
-1.50,47.45
-1.49,47.46
-1.49,47.46
-1.48,47.47
-1.47,47.47
-1.47,47.48
-1.46,47.48
-1.46,47.49
-1.45,47.49
-1.45,47.50
-1.44,47.51
-1.44,47.51
-1.43,47.52
-1.35,47.64
-1.34,47.65
-1.34,47.65
-1.33,47.66
-1.33,47.67
-1.33,47.67
-1.32,47.68
-1.32,47.69
-1.32,47.70
-1.31,47.70
-1.31,47.71
-1.31,47.72
-1.31,47.72
-1.30,47.73
-1.26,47.90
-1.26,47.90
-1.22,48.05
-1.18,48.15
-1.15,48.20
-1.07,48.26
-0.97,48.32
-0.85,48.36
-0.84,48.36
-0.83,48.36
-0.82,48.37
-0.82,48.37
-0.81,48.37
-0.67,48.44
-0.52,48.49
-0.51,48.49
-0.51,48.49
-0.50,48.50
-0.49,48.50
-0.49,48.51
-0.36,48.57
-0.23,48.61
-0.23,48.61
-0.22,48.62
-0.21,48.62
-0.21,48.62
-0.20,48.62
-0.19,48.63
-0.18,48.63
-0.18,48.63
-0.02,48.72
0.11,48.78
0.25,48.85
0.26,48.85
0.27,48.86
0.27,48.86
0.28,48.86
0.40,48.94
0.50,48.97
0.65,49.01
0.80,49.04
0.81,49.04
0.81,49.05
0.82,49.05
0.83,49.05
0.84,49.05
1.00,49.11
1.13,49.16
1.27,49.20
1.40,49.21
1.41,49.21
1.42,49.22
1.42,49.22
1.43,49.22
1.44,49.22
1.45,49.22
1.45,49.23
1.60,49.27
1.73,49.29
1.88,49.30
2.03,49.31
2.18,49.29
2.19,49.29
2.35,49.28
2.49,49.28
